Nodes,Pesticide_Max_Node,Refill_time,Max_num_drones,Seed,Total_time,Max_trips,Cost,Gap,Time
6.0,12.0,30.0,5.0,2.0,257.1292951902801,1.0,1067.2027218005164,2.174008188036396e-06,21.758909225463867
6.0,12.0,30.0,5.0,3.0,377.03146270904585,2.0,1294.7759490549186,61.43690643293266,189.29017043113708
6.0,12.0,30.0,5.0,4.0,443.27492920425436,2.0,1212.4924677341905,35.51976300201903,256.5264341831207
6.0,12.0,60.0,5.0,0.0,330.4940118676985,2.0,955.0228881978599,54.51751175176699,123.45573925971985
6.0,12.0,60.0,5.0,1.0,239.93525649699205,1.0,975.7545604445787,0.0,8.143091201782227
6.0,12.0,60.0,5.0,2.0,257.1292951902801,1.0,1067.2027218005164,2.174008188036396e-06,21.913455963134766
6.0,12.0,60.0,5.0,3.0,406.99572837127306,2.0,1320.420087705419,49.131923811135074,300.0148730278015
6.0,12.0,60.0,5.0,4.0,452.9303731724848,2.0,1254.3333102507752,35.77422216393632,204.67164635658264
6.0,12.0,90.0,5.0,0.0,354.79065225099856,2.0,983.5740753610789,44.77020683800347,216.36884307861328
6.0,12.0,90.0,5.0,1.0,239.93525649699205,1.0,975.7545604445787,0.0,8.106396198272705
6.0,12.0,90.0,5.0,2.0,257.1292951902801,1.0,1067.2027218005164,2.174008188036396e-06,21.88625693321228
6.0,12.0,90.0,5.0,3.0,430.7486183232394,2.0,1348.6882106839862,46.39905262715823,221.26784229278564
6.0,12.0,90.0,5.0,4.0,482.9303766336248,2.0,1287.2344390289968,48.21617838215776,136.35881328582764
6.0,14.0,30.0,5.0,0.0,331.30917445539217,2.0,1072.7476201992663,64.45302010209029,173.65208435058594
6.0,14.0,30.0,5.0,1.0,245.39978738990087,1.0,1001.4658762449371,1.0947456039397441e-06,37.63168525695801
6.0,14.0,30.0,5.0,2.0,335.4309086016365,2.0,1158.110195806329,56.33199374018396,203.12403464317322
6.0,14.0,30.0,5.0,3.0,395.37899513451435,2.0,1420.6833668564748,62.38532920874611,126.5942907333374
6.0,14.0,30.0,5.0,4.0,453.13381649892244,2.0,1320.8639730186985,59.16089253054761,122.13763880729675
6.0,14.0,60.0,5.0,0.0,418.05423920603926,2.0,1146.2459073307325,61.85399422670436,126.18726205825806
6.0,14.0,60.0,5.0,1.0,245.39978738990087,1.0,1001.4658762449371,1.0947456039397441e-06,37.26331615447998
6.0,14.0,60.0,5.0,2.0,385.80691125309426,2.0,1202.1020999894247,59.38184982977987,142.39216089248657
6.0,14.0,60.0,5.0,3.0,425.37899513451293,2.0,1461.4294791604664,57.65986116747555,156.02728915214539
6.0,14.0,60.0,5.0,4.0,483.1337977709218,2.0,1353.7650055561226,34.79801905679859,300.01547384262085
6.0,14.0,90.0,5.0,0.0,448.054237147425,2.0,1228.3081981633568,50.994214134730655,300.0276165008545
6.0,14.0,90.0,5.0,1.0,245.39978738990087,1.0,1001.4658762449371,1.0947456039397441e-06,37.28712272644043
6.0,14.0,90.0,5.0,2.0,302.071984210574,2.0,1288.413500211786,57.791359867014194,123.90829658508301
6.0,14.0,90.0,5.0,3.0,455.3789951345132,2.0,1486.3304385334611,52.140954137963966,151.93403911590576
6.0,14.0,90.0,5.0,4.0,513.1338164989224,2.0,1386.6661983387462,41.884351414123714,123.97334241867065
7.0,12.0,30.0,5.0,0.0,357.92922999863924,2.0,1372.7382001418687,73.20035186119318,300.04288625717163
7.0,12.0,30.0,5.0,1.0,280.0207837243348,1.0,1384.306195626631,11.460236795775938,300.00815081596375
7.0,12.0,30.0,5.0,2.0,380.4150661981442,2.0,1388.0299829160915,70.20151093590447,280.9118905067444
7.0,12.0,30.0,5.0,3.0,403.7170357106725,2.0,1628.6708811121878,75.58342284914642,129.84869003295898
7.0,12.0,30.0,5.0,4.0,508.6324468314257,2.0,1773.9649709007542,72.17495907251526,300.03979229927063
7.0,12.0,30.0,4.0,0.0,438.8013588844012,2.0,1594.3787442927846,70.80267130491839,300.0248429775238
7.0,12.0,30.0,4.0,1.0,470.80631104742264,2.0,1847.4371649494828,66.44587223529926,300.03253149986267
7.0,12.0,30.0,4.0,2.0,408.67054850807887,2.0,1697.9352995246918,78.66717000740002,300.0215537548065
7.0,12.0,30.0,4.0,3.0,469.00136611906225,2.0,1965.4579936659866,74.15669702504584,258.037321805954
7.0,12.0,30.0,4.0,4.0,601.5757043253118,2.0,2142.8473035757747,73.31422751900018,196.02004075050354
7.0,12.0,30.0,3.0,0.0,527.0165417776933,3.0,2101.715647480613,85.11909710549479,127.48094129562378
7.0,12.0,30.0,3.0,1.0,516.5893695848413,2.0,2270.2718904241533,70.14395633447872,199.69045233726501
7.0,12.0,30.0,3.0,2.0,497.60879076752815,2.0,2140.6832103453326,67.81630470927128,132.68914532661438
7.0,12.0,30.0,3.0,3.0,640.730768293133,3.0,2563.8008727095594,84.69619248092064,205.4540238380432
7.0,12.0,30.0,3.0,4.0,755.6879353005102,3.0,2943.7632472229866,86.91981433745757,300.03429341316223
7.0,12.0,30.0,2.0,0.0,805.2700517088161,4.0,3179.0312261803697,85.74224020143875,171.9717628955841
7.0,12.0,30.0,2.0,1.0,750.288185538858,3.0,3294.4169597332275,78.0882370300838,300.0352072715759
7.0,12.0,30.0,2.0,2.0,685.7297882353035,3.0,3170.2638624197143,79.98404602959309,300.0409460067749
7.0,12.0,30.0,2.0,3.0,890.7391559238296,4.0,3515.021767605446,89.6330899159727,177.19014286994934
7.0,12.0,30.0,2.0,4.0,1060.0708881426813,4.0,4334.398361072399,87.36614023093306,141.4719181060791
7.0,12.0,60.0,5.0,0.0,451.48394099702296,2.0,1474.9623504453466,76.79628653249283,130.2687497138977
7.0,12.0,60.0,5.0,1.0,280.0207837243348,1.0,1384.306195626631,11.49340580058098,300.02898645401
7.0,12.0,60.0,5.0,2.0,384.80128534450915,2.0,1435.5630946835922,68.29874509704243,268.5638017654419
7.0,12.0,60.0,5.0,3.0,435.9122755834305,2.0,1635.472239527077,67.65207748204011,203.69158506393433
7.0,12.0,60.0,5.0,4.0,541.8729761092002,2.0,1844.318355818424,71.25884653197711,208.69207191467285
7.0,12.0,60.0,4.0,0.0,468.80135831078496,2.0,1711.410602409154,72.05971153831494,300.0407018661499
7.0,12.0,60.0,4.0,1.0,486.06112420762946,2.0,1831.1274072666658,73.25796254884088,154.07772994041443
7.0,12.0,60.0,4.0,2.0,441.83202618436235,2.0,1774.6093750583445,75.52004616187644,238.28405451774597
7.0,12.0,60.0,4.0,3.0,505.7042782562678,2.0,1927.7911141370441,72.54445144921353,139.3455924987793
7.0,12.0,60.0,4.0,4.0,577.7075067644273,2.0,2715.16551171844,80.5586039337103,133.14329648017883
7.0,12.0,60.0,3.0,0.0,675.801891610032,3.0,2273.752259126922,83.98709960091449,181.17466640472412
7.0,12.0,60.0,3.0,1.0,564.5788513835291,2.0,2525.9328702528856,73.74898174004545,157.02307152748108
7.0,12.0,60.0,3.0,2.0,563.0297006111182,2.0,2410.549775244137,58.325348499534655,300.0131537914276
7.0,12.0,60.0,3.0,3.0,690.1679892157765,3.0,2712.9999582795385,79.29129253147309,274.6801064014435
7.0,12.0,60.0,3.0,4.0,831.8915040280087,3.0,3327.160557589388,83.88860799689117,300.03071212768555
7.0,12.0,60.0,2.0,0.0,890.7878868508833,4.0,3415.0513767711022,85.69646809581634,228.30711483955383
7.0,12.0,60.0,2.0,1.0,766.9304276692087,3.0,3674.450103848638,83.51484613304035,205.8969841003418
7.0,12.0,60.0,2.0,2.0,745.7297854886865,3.0,3476.7154082269303,69.32948899287328,300.0066063404083
7.0,12.0,60.0,2.0,3.0,986.1025960500364,4.0,4119.3170552865295,84.4949948264579,196.07873106002808
7.0,12.0,60.0,2.0,4.0,1205.1413983877442,4.0,4738.514054653163,81.69482743892767,300.06597685813904
7.0,12.0,90.0,5.0,0.0,459.1243124958201,2.0,1520.1862845025432,74.51809797785243,185.8447470664978
7.0,12.0,90.0,5.0,1.0,280.0207837243348,1.0,1384.306195626631,11.550807924168776,300.01406383514404
7.0,12.0,90.0,5.0,2.0,318.2860786781103,2.0,1501.6051085452777,65.41387167570109,170.73033213615417
7.0,12.0,90.0,5.0,3.0,485.0955364951228,2.0,1771.3263220226013,67.05408442522305,300.03054022789
7.0,12.0,90.0,5.0,4.0,606.7945962544887,2.0,2117.418519169547,74.9916085821603,127.08812475204468
7.0,12.0,90.0,4.0,0.0,498.80135992077567,2.0,1828.442454480611,65.2659862792356,300.0096743106842
7.0,12.0,90.0,4.0,1.0,505.30429069475974,2.0,1885.4350716291792,73.59699451204604,202.70290851593018
7.0,12.0,90.0,4.0,2.0,483.2947518810124,2.0,1858.954924454603,67.80246553923811,211.17106819152832
7.0,12.0,90.0,4.0,3.0,535.7042778125897,2.0,2007.066569289643,74.09896591579393,209.64935874938965
7.0,12.0,90.0,4.0,4.0,640.8896640184172,2.0,2506.618643049389,63.28099340478383,254.76228880882263
7.0,12.0,90.0,3.0,0.0,650.9156916245851,3.0,2313.6954379180406,82.16617074028622,136.35244965553284
7.0,12.0,90.0,3.0,1.0,576.5893742582457,2.0,2449.3806473815307,72.61079925617008,300.01972341537476
7.0,12.0,90.0,3.0,2.0,577.1213641916768,2.0,2511.0247315667248,55.94181436430418,177.7154257297516
7.0,12.0,90.0,3.0,3.0,736.0614806707312,3.0,2752.9971057540924,85.59379834873943,231.99035501480103
7.0,12.0,90.0,3.0,4.0,846.7416609081081,3.0,3500.0995876021057,87.86760350523679,160.90381789207458
7.0,12.0,90.0,2.0,0.0,997.4725319343322,4.0,3702.802405106772,89.27840105406207,295.1737036705017
7.0,12.0,90.0,2.0,1.0,899.1287576748714,3.0,3906.939319387184,79.80491893205301,261.9317088127136
7.0,12.0,90.0,2.0,2.0,888.1802179393239,3.0,3762.66513264708,68.6394821411296,128.20870399475098
7.0,12.0,90.0,2.0,3.0,1089.0924970985452,4.0,4439.923747206681,87.46746697785267,181.91182112693787
7.0,12.0,90.0,2.0,4.0,1254.249258588698,4.0,5685.585534441442,87.1145736259618,256.73476576805115
7.0,14.0,30.0,5.0,0.0,421.25684583218407,2.0,1462.126438322071,77.21309700918057,147.28784346580505
7.0,14.0,30.0,5.0,1.0,352.7708867404725,1.0,1493.2678188917012,27.7453858744157,248.89693355560303
7.0,14.0,30.0,5.0,2.0,393.1103927147833,2.0,1492.083459877214,78.75099175031947,162.69016695022583
7.0,14.0,30.0,5.0,3.0,422.4346253487779,2.0,1675.2808902571187,75.72675145487045,128.61077117919922
7.0,14.0,30.0,5.0,4.0,489.8723040183661,2.0,1925.8441760664405,79.53973324443768,129.12418341636658
7.0,14.0,30.0,4.0,0.0,465.78786350408643,2.0,1753.040825900212,71.0162697735297,150.13981437683105
7.0,14.0,30.0,4.0,1.0,465.43445219881664,2.0,1828.8234435363527,67.19752745584596,188.3642544746399
7.0,14.0,30.0,4.0,2.0,420.24481586003014,2.0,1777.1284051633966,73.3200362841968,222.97069263458252
7.0,14.0,30.0,4.0,3.0,509.9215698389785,2.0,2051.540110625391,73.6972925865031,200.1947784423828
7.0,14.0,30.0,4.0,4.0,665.4709080274044,3.0,2582.2847366446586,89.65353190994418,175.64231514930725
7.0,14.0,30.0,3.0,0.0,629.3556706912034,3.0,2264.8782838957254,84.10292552891822,271.27902007102966
7.0,14.0,30.0,3.0,1.0,511.46501478679573,2.0,2414.3255632855344,72.5697245937219,160.3361358642578
7.0,14.0,30.0,3.0,2.0,566.105485499307,3.0,2463.412316248809,83.62978074461883,164.61646914482117
7.0,14.0,30.0,3.0,3.0,662.8927167373021,3.0,2657.9295425737146,82.9524552790797,211.29360485076904
7.0,14.0,30.0,3.0,4.0,829.0926685281304,3.0,3132.668983431783,80.90035015366713,228.07783722877502
7.0,14.0,30.0,2.0,0.0,835.2891624197205,4.0,3356.9201427467256,84.28508988208256,244.71506905555725
7.0,14.0,30.0,2.0,1.0,766.1947849901538,3.0,3364.9556607147574,79.2691778165639,194.12726640701294
7.0,14.0,30.0,2.0,2.0,768.7446034318647,4.0,3771.157489492361,90.24246135297186,130.33002352714539
7.0,14.0,30.0,2.0,3.0,972.3904973087881,4.0,3741.457622374216,85.6803627984854,297.45617055892944
7.0,14.0,30.0,2.0,4.0,1213.320620122148,5.0,5241.472446306044,91.17443244851148,198.76030588150024
7.0,14.0,60.0,5.0,0.0,451.256845832183,2.0,1544.248748222512,74.15290546553862,170.40096759796143
7.0,14.0,60.0,5.0,1.0,352.7708867404725,1.0,1493.2678188917012,27.6758943800179,248.92505168914795
7.0,14.0,60.0,5.0,2.0,392.7285391203374,2.0,1558.1016105104363,74.58533678323312,126.7897469997406
7.0,14.0,60.0,5.0,3.0,452.5268751026083,2.0,1773.8124514303686,69.85811313833047,239.98173713684082
7.0,14.0,60.0,5.0,4.0,619.2415300478015,2.0,2201.7011308093156,79.2474439189307,210.92711472511292
7.0,14.0,60.0,4.0,0.0,495.78786350408654,2.0,1870.0726575837402,64.73672046421812,207.9047863483429
7.0,14.0,60.0,4.0,1.0,496.6655204751043,2.0,1885.002208357164,71.33718193411524,176.19949984550476
7.0,14.0,60.0,4.0,2.0,450.24482828120233,2.0,1900.3145529092496,78.26740593703101,128.5382125377655
7.0,14.0,60.0,4.0,3.0,569.4703366279218,2.0,2295.5049831375345,69.97715687457082,286.0863313674927
7.0,14.0,60.0,4.0,4.0,722.5157333299285,3.0,2664.2584390256397,84.52462153813678,300.0471363067627
7.0,14.0,60.0,3.0,0.0,737.2090000839139,3.0,2594.5728784753624,86.16588089126115,130.24603009223938
7.0,14.0,60.0,3.0,1.0,550.4759261122307,2.0,2479.7460603246104,66.38870978617247,300.0353627204895
7.0,14.0,60.0,3.0,2.0,606.4821408856741,3.0,2705.116268921974,78.92737540726866,300.0413007736206
7.0,14.0,60.0,3.0,3.0,738.1624217208047,3.0,2841.9041799995766,82.12919109552705,128.41390132904053
7.0,14.0,60.0,3.0,4.0,891.1614932551548,3.0,3636.615244374527,84.6588003569386,127.06174683570862
7.0,14.0,60.0,2.0,0.0,940.3826988422443,4.0,3969.5825728594446,78.51480244245465,212.39011311531067
7.0,14.0,60.0,2.0,1.0,853.6152649189402,3.0,3894.839580953839,80.68844322098091,249.9562315940857
7.0,14.0,60.0,2.0,2.0,921.1890980368335,4.0,4011.0656393151266,86.65304018016225,202.1002902984619
7.0,14.0,60.0,2.0,3.0,1092.443554881741,4.0,4637.717556584528,89.5859309212864,124.94344687461853
7.0,14.0,60.0,2.0,4.0,1284.059322884564,5.0,4981.866397056717,91.77590642551944,169.39483642578125
7.0,14.0,90.0,5.0,0.0,481.25684583218424,2.0,1626.3710581229602,75.87138802396855,128.87165760993958
7.0,14.0,90.0,5.0,1.0,352.7708867404725,1.0,1493.2678188917012,27.63138594788897,248.11173462867737
7.0,14.0,90.0,5.0,2.0,423.51144304977345,2.0,1669.5172207954226,82.47067695299444,139.02662825584412
7.0,14.0,90.0,5.0,3.0,529.5792814321187,2.0,2012.2099696524128,76.1675177294991,174.4873387813568
7.0,14.0,90.0,5.0,4.0,586.324844546547,2.0,2397.382272156547,78.15910717154982,136.26032066345215
7.0,14.0,90.0,4.0,0.0,514.2832094909746,2.0,2175.0279995817655,74.616953428223,137.91071009635925
7.0,14.0,90.0,4.0,1.0,525.4344534193946,2.0,1935.4922500010457,61.53565152677314,300.02890181541443
7.0,14.0,90.0,4.0,2.0,531.0768033275679,2.0,2062.7297726706456,74.5432833011602,180.74312829971313
7.0,14.0,90.0,4.0,3.0,596.571338097747,2.0,2302.8549945606446,69.29413629054231,293.0212697982788
7.0,14.0,90.0,4.0,4.0,725.7335155316254,3.0,2546.1488079752025,86.01406134415254,146.45386338233948
7.0,14.0,90.0,3.0,0.0,775.1039635703918,3.0,2741.4767430051925,85.38928864917553,300.03512144088745
7.0,14.0,90.0,3.0,1.0,575.894034292786,2.0,2585.851414571153,73.35094515694914,177.29318833351135
7.0,14.0,90.0,3.0,2.0,657.0835718000162,3.0,2694.5606239248614,83.40816845105007,175.83032655715942
7.0,14.0,90.0,3.0,3.0,809.5022303633914,3.0,2984.141686169923,82.48493996343413,221.1826295852661
7.0,14.0,90.0,3.0,4.0,989.2263555342463,3.0,3986.7138802958184,82.63437315100236,130.79220008850098
7.0,14.0,90.0,2.0,0.0,1089.0111384120794,4.0,4486.956895064599,84.83232530626664,300.04368019104004
7.0,14.0,90.0,2.0,1.0,888.041388611411,3.0,3821.5732812008023,82.6603663806103,156.14076280593872
7.0,14.0,90.0,2.0,2.0,956.8579884948006,4.0,4261.810058414707,85.86368856423931,300.05730533599854
7.0,14.0,90.0,2.0,3.0,1186.8886015870398,4.0,4475.4123038641455,88.501291071421,172.19932413101196
7.0,14.0,90.0,2.0,4.0,1446.9536044467052,5.0,5485.572999220442,91.52798479724711,300.10155487060547
7.0,10.0,30.0,5.0,0.0,299.7088208987671,2.0,1272.4747013430788,76.1313541808046,148.03480696678162
7.0,10.0,30.0,5.0,1.0,251.30151572378887,1.0,1345.2700928215672,32.01975921948811,124.92612504959106
7.0,10.0,30.0,5.0,2.0,262.79791230509227,1.0,1226.7610896146418,0.0,119.19647884368896
7.0,10.0,30.0,5.0,3.0,378.8186781468166,2.0,1475.9873339683552,71.1267401249298,192.14761471748352
7.0,10.0,30.0,5.0,4.0,481.49476781972174,2.0,1644.7287280427324,69.84912908582874,300.02274799346924
7.0,10.0,30.0,4.0,0.0,430.27527860244754,2.0,1460.887298637384,74.12492292589812,135.42721343040466
7.0,10.0,30.0,4.0,1.0,401.46394594385913,2.0,1715.3090014536956,69.91477202588494,205.3819568157196
7.0,10.0,30.0,4.0,2.0,393.0798593647357,2.0,1546.2908882195852,70.0611254339186,135.2988576889038
7.0,10.0,30.0,4.0,3.0,455.24278184799084,2.0,1751.7317743380936,72.26109699571542,300.03433561325073
7.0,10.0,30.0,4.0,4.0,536.8875856341897,2.0,1991.0070976177103,74.44543819685438,200.46231889724731
7.0,10.0,30.0,3.0,0.0,478.04708934040605,2.0,1898.8883476951462,62.32519199614571,123.47954392433167
7.0,10.0,30.0,3.0,1.0,496.8057175140448,2.0,2187.684257903806,72.51118832190183,170.44611978530884
7.0,10.0,30.0,3.0,2.0,493.2999368320789,2.0,1961.7252500256895,72.6123370637786,193.3086965084076
7.0,10.0,30.0,3.0,3.0,552.0465393549684,2.0,2205.725354035619,59.65741838539845,300.0046730041504
7.0,10.0,30.0,3.0,4.0,711.4378646590387,3.0,2722.3474051214093,84.12729070986971,300.0508441925049
7.0,10.0,30.0,2.0,0.0,743.5652231757131,3.0,2961.4261853473713,81.62218591890024,261.9333293437958
7.0,10.0,30.0,2.0,1.0,716.642946355923,3.0,3148.1710190242366,82.03600208674662,208.52044534683228
7.0,10.0,30.0,2.0,2.0,651.2430453787913,3.0,2813.405066267686,80.42614371308456,300.0386018753052
7.0,10.0,30.0,2.0,3.0,769.8927940606309,3.0,3258.495246337679,77.82136044646211,246.73441433906555
7.0,10.0,30.0,2.0,4.0,1035.7045886072722,4.0,4044.8690934669144,87.83959362191281,300.02993392944336
7.0,10.0,60.0,5.0,0.0,335.1004164213667,2.0,1268.99732357411,68.06101337362962,189.06097197532654
7.0,10.0,60.0,5.0,1.0,251.30151572378887,1.0,1345.2700928215672,32.06477723761697,125.07553744316101
7.0,10.0,60.0,5.0,2.0,262.79791230509227,1.0,1226.7610896146418,0.0,119.77594208717346
7.0,10.0,60.0,5.0,3.0,393.03873920326254,2.0,1534.8741974665113,73.4496195464415,172.06725358963013
7.0,10.0,60.0,5.0,4.0,551.517128130758,2.0,1648.312503109126,72.89914131924934,244.74547410011292
7.0,10.0,60.0,4.0,0.0,428.08849318136265,2.0,1530.531591431926,69.93531219068124,277.9416353702545
7.0,10.0,60.0,4.0,1.0,431.46394239947983,2.0,1774.1271504539386,70.91770379152518,283.2445285320282
7.0,10.0,60.0,4.0,2.0,419.1997655057915,2.0,1620.8127678618916,59.31944508971496,300.0491921901703
7.0,10.0,60.0,4.0,3.0,480.4756893232185,2.0,1807.928477701174,63.51919156843463,300.0355546474457
7.0,10.0,60.0,4.0,4.0,591.1712373269033,2.0,2396.4533825109806,75.66112929575554,174.46240377426147
7.0,10.0,60.0,3.0,0.0,492.9754128897844,2.0,1948.927850107595,68.94556693991444,122.54988646507263
7.0,10.0,60.0,3.0,1.0,542.9212271183751,2.0,2452.451523090562,69.7700701337182,139.52620673179626
7.0,10.0,60.0,3.0,2.0,505.0374512203234,2.0,2085.6398609972302,57.98010369731895,278.3003752231598
7.0,10.0,60.0,3.0,3.0,582.0469540882281,2.0,2315.667385234903,69.09528904465809,157.58516097068787
7.0,10.0,60.0,3.0,4.0,753.2462003959662,3.0,3195.0688489598174,84.4615660347618,300.1064519882202
7.0,10.0,60.0,2.0,0.0,756.9894789602382,3.0,3271.953315770963,80.04890691173678,285.9494960308075
7.0,10.0,60.0,2.0,1.0,823.2347720654129,3.0,3569.700073022186,82.00366267481449,253.9134931564331
7.0,10.0,60.0,2.0,2.0,711.2430549199062,3.0,3061.1869288388284,74.84292021354452,254.8903295993805
7.0,10.0,60.0,2.0,3.0,878.3391837278778,3.0,3732.0504132560204,73.17164911523548,267.1960849761963
7.0,10.0,60.0,2.0,4.0,1062.6261818323642,4.0,4511.067939203836,88.20757653774976,300.03678846359253
7.0,10.0,90.0,5.0,0.0,460.89100346959975,2.0,1278.3368661167772,72.37019777387542,223.50199007987976
7.0,10.0,90.0,5.0,1.0,251.30151572378887,1.0,1345.2700928215672,32.13243738694185,125.05519962310791
7.0,10.0,90.0,5.0,2.0,262.79791230509227,1.0,1226.7610896146418,0.0,120.41772818565369
7.0,10.0,90.0,5.0,3.0,435.80276605590456,2.0,1558.878861448093,76.51225148412077,128.0632381439209
7.0,10.0,90.0,5.0,4.0,582.0442761641469,2.0,1681.3892522897402,68.51000110165978,300.0400414466858
7.0,10.0,90.0,4.0,0.0,477.912001432574,2.0,1597.41607028195,65.21385635589616,253.79444336891174
7.0,10.0,90.0,4.0,1.0,495.02022977049126,2.0,1817.472772431308,66.14552975062195,221.1805281639099
7.0,10.0,90.0,4.0,2.0,453.07985936473585,2.0,1695.01875113662,64.05524453017067,194.4702684879303
7.0,10.0,90.0,4.0,3.0,495.98495500341136,2.0,1975.2101832155906,73.00626744278017,245.87013387680054
7.0,10.0,90.0,4.0,4.0,618.9825206480665,2.0,2156.8691550837816,72.19540140085365,300.0285294055939
7.0,10.0,90.0,3.0,0.0,526.3291399118907,2.0,2355.781629230735,68.44786038639037,124.04582810401917
7.0,10.0,90.0,3.0,1.0,556.376675188145,2.0,2437.835481120043,69.31172230453797,161.88760495185852
7.0,10.0,90.0,3.0,2.0,542.1049923183293,2.0,2220.565816744847,69.39496512347243,172.13337182998657
7.0,10.0,90.0,3.0,3.0,616.6675054823203,2.0,2595.424141712876,66.5149253854317,158.40322065353394
7.0,10.0,90.0,3.0,4.0,885.1272578782566,3.0,3084.082193355458,81.16572515423249,147.58379220962524
7.0,10.0,90.0,2.0,0.0,875.728538160309,3.0,3308.830508268176,75.6858200260729,145.92013311386108
7.0,10.0,90.0,2.0,1.0,854.3815827894081,3.0,3669.5045388839226,82.41235523097184,159.469224691391
7.0,10.0,90.0,2.0,2.0,839.2782451848107,3.0,3334.5633375505804,71.90675410369563,300.0194227695465
7.0,10.0,90.0,2.0,3.0,971.2742079990347,3.0,3778.3765306223836,75.89873790246615,159.98627161979675
7.0,10.0,90.0,2.0,4.0,1140.2391013827012,4.0,4919.347768608398,83.59042200495223,300.02539920806885
